[s],CH1[V]
-1.9060E-05,-7.77363E-03
-1.9040E-05,-2.75736E-02
-1.9020E-05,-3.09736E-02
-1.9000E-05,-3.39736E-02
-1.8980E-05,-3.67736E-02
-1.8960E-05,-3.91736E-02
-1.8940E-05,-4.19736E-02
-1.8920E-05,-4.37736E-02
-1.8900E-05,-4.53736E-02
-1.8880E-05,-4.71736E-02
-1.8860E-05,-4.85736E-02
-1.8840E-05,-4.91736E-02
-1.8820E-05,-5.01736E-02
-1.8800E-05,-5.03736E-02
-1.8780E-05,-5.01736E-02
-1.8760E-05,-5.01736E-02
-1.8740E-05,-4.97736E-02
-1.8720E-05,-4.93736E-02
-1.8700E-05,-4.79736E-02
-1.8680E-05,-4.59736E-02
-1.8660E-05,-4.43736E-02
-1.8640E-05,-4.21736E-02
-1.8620E-05,-4.03736E-02
-1.8600E-05,-3.79736E-02
-1.8580E-05,-3.51736E-02
-1.8560E-05,-3.21736E-02
-1.8540E-05,-2.93736E-02
-1.8520E-05,-2.59736E-02
-1.8500E-05,-2.27736E-02
-1.8480E-05,-1.85736E-02
-1.8460E-05,-1.47736E-02
-1.8440E-05,-1.13736E-02
-1.8420E-05,-7.57363E-03
-1.8400E-05,-3.37363E-03
-1.8380E-05,2.63692E-05
-1.8360E-05,3.62637E-03
-1.8340E-05,7.42637E-03
-1.8320E-05,1.16264E-02
-1.8300E-05,1.54264E-02
-1.8280E-05,1.86264E-02
-1.8260E-05,2.20264E-02
-1.8240E-05,2.58264E-02
-1.8220E-05,2.86264E-02
-1.8200E-05,3.20264E-02
-1.8180E-05,3.50264E-02
-1.8160E-05,3.72264E-02
-1.8140E-05,3.94264E-02
-1.8120E-05,4.14264E-02
-1.8100E-05,4.36264E-02
-1.8080E-05,4.50264E-02
-1.8060E-05,4.58264E-02
-1.8040E-05,4.70264E-02
-1.8020E-05,4.82264E-02
-1.8000E-05,4.78264E-02
-1.7980E-05,4.82264E-02
-1.7960E-05,4.82264E-02
-1.7940E-05,4.68264E-02
-1.7920E-05,4.60264E-02
-1.7900E-05,4.56264E-02
-1.7880E-05,4.36264E-02
-1.7860E-05,4.24264E-02
-1.7840E-05,4.04264E-02
-1.7820E-05,3.84264E-02
-1.7800E-05,3.52264E-02
-1.7780E-05,3.30264E-02
-1.7760E-05,3.00264E-02
-1.7740E-05,2.66264E-02
-1.7720E-05,2.34264E-02
-1.7700E-05,2.04264E-02
-1.7680E-05,1.62264E-02
-1.7660E-05,1.34264E-02
-1.7640E-05,9.22637E-03
-1.7620E-05,5.62637E-03
-1.7600E-05,2.02637E-03
-1.7580E-05,-1.97363E-03
-1.7560E-05,-5.57363E-03
-1.7540E-05,-1.03736E-02
-1.7520E-05,-1.39736E-02
-1.7500E-05,-1.71736E-02
-1.7480E-05,-2.09736E-02
-1.7460E-05,-2.43736E-02
-1.7440E-05,-2.81736E-02
-1.7420E-05,-3.09736E-02
-1.7400E-05,-3.39736E-02
-1.7380E-05,-3.65736E-02
-1.7360E-05,-3.89736E-02
-1.7340E-05,-4.13736E-02
-1.7320E-05,-4.39736E-02
-1.7300E-05,-4.55736E-02
-1.7280E-05,-4.67736E-02
-1.7260E-05,-4.81736E-02
-1.7240E-05,-4.95736E-02
-1.7220E-05,-4.99736E-02
-1.7200E-05,-4.99736E-02
-1.7180E-05,-4.99736E-02
-1.7160E-05,-5.01736E-02
-1.7140E-05,-4.99736E-02
-1.7120E-05,-4.87736E-02
-1.7100E-05,-4.75736E-02
-1.7080E-05,-4.59736E-02
-1.7060E-05,-4.43736E-02
-1.7040E-05,-4.29736E-02
-1.7020E-05,-4.03736E-02
-1.7000E-05,-3.79736E-02
-1.6980E-05,-3.53736E-02
-1.6960E-05,-3.17736E-02
-1.6940E-05,-2.91736E-02
-1.6920E-05,-2.57736E-02
-1.6900E-05,-2.23736E-02
-1.6880E-05,-1.85736E-02
-1.6860E-05,-1.49736E-02
-1.6840E-05,-1.13736E-02
-1.6820E-05,-7.77363E-03
-1.6800E-05,-3.57363E-03
-1.6780E-05,2.63692E-05
-1.6760E-05,3.62637E-03
-1.6740E-05,7.82637E-03
-1.6720E-05,1.14264E-02
-1.6700E-05,1.50264E-02
-1.6680E-05,1.88264E-02
-1.6660E-05,2.24264E-02
-1.6640E-05,2.52264E-02
-1.6620E-05,2.86264E-02
-1.6600E-05,3.16264E-02
-1.6580E-05,3.48264E-02
-1.6560E-05,3.70264E-02
-1.6540E-05,3.96264E-02
-1.6520E-05,4.16264E-02
-1.6500E-05,4.32264E-02
-1.6480E-05,4.50264E-02
-1.6460E-05,4.58264E-02
-1.6440E-05,4.72264E-02
-1.6420E-05,4.74264E-02
-1.6400E-05,4.82264E-02
-1.6380E-05,4.78264E-02
-1.6360E-05,4.74264E-02
-1.6340E-05,4.74264E-02
-1.6320E-05,4.64264E-02
-1.6300E-05,4.56264E-02
-1.6280E-05,4.36264E-02
-1.6260E-05,4.20264E-02
-1.6240E-05,4.06264E-02
-1.6220E-05,3.82264E-02
-1.6200E-05,3.54264E-02
-1.6180E-05,3.32264E-02
-1.6160E-05,3.00264E-02
-1.6140E-05,2.68264E-02
-1.6120E-05,2.38264E-02
-1.6100E-05,2.02264E-02
-1.6080E-05,1.72264E-02
-1.6060E-05,1.30264E-02
-1.6040E-05,9.42637E-03
-1.6020E-05,5.42637E-03
-1.6000E-05,1.62637E-03
-1.5980E-05,-2.17363E-03
-1.5960E-05,-6.17363E-03
-1.5940E-05,-1.03736E-02
-1.5920E-05,-1.37736E-02
-1.5900E-05,-1.73736E-02
-1.5880E-05,-2.09736E-02
-1.5860E-05,-2.49736E-02
-1.5840E-05,-2.79736E-02
-1.5820E-05,-3.09736E-02
-1.5800E-05,-3.41736E-02
-1.5780E-05,-3.67736E-02
-1.5760E-05,-3.95736E-02
-1.5740E-05,-4.17736E-02
-1.5720E-05,-4.37736E-02
-1.5700E-05,-4.53736E-02
-1.5680E-05,-4.69736E-02
-1.5660E-05,-4.83736E-02
-1.5640E-05,-4.91736E-02
-1.5620E-05,-5.03736E-02
-1.5600E-05,-5.01736E-02
-1.5580E-05,-5.01736E-02
-1.5560E-05,-5.01736E-02
-1.5540E-05,-4.95736E-02
-1.5520E-05,-4.87736E-02
-1.5500E-05,-4.77736E-02
-1.5480E-05,-4.59736E-02
-1.5460E-05,-4.39736E-02
-1.5440E-05,-4.27736E-02
-1.5420E-05,-4.03736E-02
-1.5400E-05,-3.77736E-02
-1.5380E-05,-3.51736E-02
-1.5360E-05,-3.21736E-02
-1.5340E-05,-2.93736E-02
-1.5320E-05,-2.61736E-02
-1.5300E-05,-2.19736E-02
-1.5280E-05,-1.87736E-02
-1.5260E-05,-1.55736E-02
-1.5240E-05,-1.17736E-02
-1.5220E-05,-7.77363E-03
-1.5200E-05,-3.77363E-03
-1.5180E-05,-1.73631E-04
-1.5160E-05,4.22637E-03
-1.5140E-05,7.82637E-03
-1.5120E-05,1.14264E-02
-1.5100E-05,1.48264E-02
-1.5080E-05,1.86264E-02
-1.5060E-05,2.26264E-02
-1.5040E-05,2.58264E-02
-1.5020E-05,2.98264E-02
-1.5000E-05,3.14264E-02
-1.4980E-05,3.40264E-02
-1.4960E-05,3.78264E-02
-1.4940E-05,3.90264E-02
-1.4920E-05,4.18264E-02
-1.4900E-05,4.30264E-02
-1.4880E-05,4.42264E-02
-1.4860E-05,4.68264E-02
-1.4840E-05,4.66264E-02
-1.4820E-05,4.76264E-02
-1.4800E-05,4.82264E-02
-1.4780E-05,4.74264E-02
-1.4760E-05,4.82264E-02
-1.4740E-05,4.70264E-02
-1.4720E-05,4.62264E-02
-1.4700E-05,4.50264E-02
-1.4680E-05,4.36264E-02
-1.4660E-05,4.20264E-02
-1.4640E-05,4.00264E-02
-1.4620E-05,3.78264E-02
-1.4600E-05,3.56264E-02
-1.4580E-05,3.26264E-02
-1.4560E-05,2.98264E-02
-1.4540E-05,2.66264E-02
-1.4520E-05,2.34264E-02
-1.4500E-05,1.98264E-02
-1.4480E-05,1.68264E-02
-1.4460E-05,1.26264E-02
-1.4440E-05,9.42637E-03
-1.4420E-05,5.42637E-03
-1.4400E-05,1.22637E-03
-1.4380E-05,-2.57363E-03
-1.4360E-05,-5.77363E-03
-1.4340E-05,-1.01736E-02
-1.4320E-05,-1.37736E-02
-1.4300E-05,-1.73736E-02
-1.4280E-05,-2.05736E-02
-1.4260E-05,-2.45736E-02
-1.4240E-05,-2.77736E-02
-1.4220E-05,-3.09736E-02
-1.4200E-05,-3.41736E-02
-1.4180E-05,-3.67736E-02
-1.4160E-05,-3.93736E-02
-1.4140E-05,-4.15736E-02
-1.4120E-05,-4.37736E-02
-1.4100E-05,-4.53736E-02
-1.4080E-05,-4.69736E-02
-1.4060E-05,-4.83736E-02
-1.4040E-05,-4.93736E-02
-1.4020E-05,-5.01736E-02
-1.4000E-05,-5.01736E-02
-1.3980E-05,-5.03736E-02
-1.3960E-05,-5.01736E-02
-1.3940E-05,-4.93736E-02
-1.3920E-05,-4.87736E-02
-1.3900E-05,-4.73736E-02
-1.3880E-05,-4.61736E-02
-1.3860E-05,-4.45736E-02
-1.3840E-05,-4.23736E-02
-1.3820E-05,-4.03736E-02
-1.3800E-05,-3.75736E-02
-1.3780E-05,-3.49736E-02
-1.3760E-05,-3.23736E-02
-1.3740E-05,-2.91736E-02
-1.3720E-05,-2.63736E-02
-1.3700E-05,-2.25736E-02
-1.3680E-05,-1.87736E-02
-1.3660E-05,-1.51736E-02
-1.3640E-05,-1.13736E-02
-1.3620E-05,-7.37363E-03
-1.3600E-05,-3.97363E-03
-1.3580E-05,2.63692E-05
-1.3560E-05,4.02637E-03
-1.3540E-05,7.62637E-03
-1.3520E-05,1.16264E-02
-1.3500E-05,1.54264E-02
-1.3480E-05,1.88264E-02
-1.3460E-05,2.26264E-02
-1.3440E-05,2.56264E-02
-1.3420E-05,2.88264E-02
-1.3400E-05,3.22264E-02
-1.3380E-05,3.46264E-02
-1.3360E-05,3.72264E-02
-1.3340E-05,3.92264E-02
-1.3320E-05,4.16264E-02
-1.3300E-05,4.36264E-02
-1.3280E-05,4.50264E-02
-1.3260E-05,4.60264E-02
-1.3240E-05,4.70264E-02
-1.3220E-05,4.74264E-02
-1.3200E-05,4.80264E-02
-1.3180E-05,4.86264E-02
-1.3160E-05,4.76264E-02
-1.3140E-05,4.74264E-02
-1.3120E-05,4.58264E-02
-1.3100E-05,4.52264E-02
-1.3080E-05,4.42264E-02
-1.3060E-05,4.20264E-02
-1.3040E-05,4.02264E-02
-1.3020E-05,3.76264E-02
-1.3000E-05,3.56264E-02
-1.2980E-05,3.24264E-02
-1.2960E-05,3.00264E-02
-1.2940E-05,2.70264E-02
-1.2920E-05,2.42264E-02
-1.2900E-05,2.06264E-02
-1.2880E-05,1.66264E-02
-1.2860E-05,1.32264E-02
-1.2840E-05,9.42637E-03
-1.2820E-05,5.62637E-03
-1.2800E-05,1.62637E-03
-1.2780E-05,-2.17363E-03
-1.2760E-05,-5.57363E-03
-1.2740E-05,-1.01736E-02
-1.2720E-05,-1.33736E-02
-1.2700E-05,-1.69736E-02
-1.2680E-05,-2.09736E-02
-1.2660E-05,-2.43736E-02
-1.2640E-05,-2.75736E-02
-1.2620E-05,-3.09736E-02
-1.2600E-05,-3.39736E-02
-1.2580E-05,-3.67736E-02
-1.2560E-05,-3.89736E-02
-1.2540E-05,-4.13736E-02
-1.2520E-05,-4.41736E-02
-1.2500E-05,-4.53736E-02
-1.2480E-05,-4.67736E-02
-1.2460E-05,-4.83736E-02
-1.2440E-05,-4.97736E-02
-1.2420E-05,-5.01736E-02
-1.2400E-05,-4.99736E-02
-1.2380E-05,-5.01736E-02
-1.2360E-05,-5.01736E-02
-1.2340E-05,-4.91736E-02
-1.2320E-05,-4.87736E-02
-1.2300E-05,-4.69736E-02
-1.2280E-05,-4.63736E-02
-1.2260E-05,-4.39736E-02
-1.2240E-05,-4.25736E-02
-1.2220E-05,-4.01736E-02
-1.2200E-05,-3.77736E-02
-1.2180E-05,-3.53736E-02
-1.2160E-05,-3.17736E-02
-1.2140E-05,-2.91736E-02
-1.2120E-05,-2.57736E-02
-1.2100E-05,-2.21736E-02
-1.2080E-05,-1.85736E-02
-1.2060E-05,-1.47736E-02
-1.2040E-05,-1.13736E-02
-1.2020E-05,-7.77363E-03
-1.2000E-05,-3.97363E-03
-1.1980E-05,2.63692E-05
-1.1960E-05,3.82637E-03
-1.1940E-05,7.62637E-03
-1.1920E-05,1.14264E-02
-1.1900E-05,1.52264E-02
-1.1880E-05,1.88264E-02
-1.1860E-05,2.24264E-02
-1.1840E-05,2.58264E-02
-1.1820E-05,2.88264E-02
-1.1800E-05,3.22264E-02
-1.1780E-05,3.48264E-02
-1.1760E-05,3.74264E-02
-1.1740E-05,3.92264E-02
-1.1720E-05,4.14264E-02
-1.1700E-05,4.30264E-02
-1.1680E-05,4.48264E-02
-1.1660E-05,4.58264E-02
-1.1640E-05,4.66264E-02
-1.1620E-05,4.74264E-02
-1.1600E-05,4.82264E-02
-1.1580E-05,4.82264E-02
-1.1560E-05,4.74264E-02
-1.1540E-05,4.70264E-02
-1.1520E-05,4.64264E-02
-1.1500E-05,4.50264E-02
-1.1480E-05,4.36264E-02
-1.1460E-05,4.24264E-02
-1.1440E-05,4.06264E-02
-1.1420E-05,3.80264E-02
-1.1400E-05,3.54264E-02
-1.1380E-05,3.26264E-02
-1.1360E-05,3.00264E-02
-1.1340E-05,2.66264E-02
-1.1320E-05,2.38264E-02
-1.1300E-05,2.02264E-02
-1.1280E-05,1.68264E-02
-1.1260E-05,1.30264E-02
-1.1240E-05,9.02637E-03
-1.1220E-05,5.22637E-03
-1.1200E-05,1.22637E-03
-1.1180E-05,-1.97363E-03
-1.1160E-05,-5.97363E-03
-1.1140E-05,-1.01736E-02
-1.1120E-05,-1.37736E-02
-1.1100E-05,-1.75736E-02
-1.1080E-05,-2.05736E-02
-1.1060E-05,-2.43736E-02
-1.1040E-05,-2.77736E-02
-1.1020E-05,-3.07736E-02
-1.1000E-05,-3.45736E-02
-1.0980E-05,-3.69736E-02
-1.0960E-05,-3.91736E-02
-1.0940E-05,-4.13736E-02
-1.0920E-05,-4.33736E-02
-1.0900E-05,-4.53736E-02
-1.0880E-05,-4.71736E-02
-1.0860E-05,-4.85736E-02
-1.0840E-05,-4.95736E-02
-1.0820E-05,-4.99736E-02
-1.0800E-05,-4.99736E-02
-1.0780E-05,-5.01736E-02
-1.0760E-05,-4.99736E-02
-1.0740E-05,-4.95736E-02
-1.0720E-05,-4.85736E-02
-1.0700E-05,-4.77736E-02
-1.0680E-05,-4.65736E-02
-1.0660E-05,-4.45736E-02
-1.0640E-05,-4.23736E-02
-1.0620E-05,-4.09736E-02
-1.0600E-05,-3.79736E-02
-1.0580E-05,-3.49736E-02
-1.0560E-05,-3.21736E-02
-1.0540E-05,-2.91736E-02
-1.0520E-05,-2.59736E-02
-1.0500E-05,-2.21736E-02
-1.0480E-05,-1.83736E-02
-1.0460E-05,-1.49736E-02
-1.0440E-05,-1.13736E-02
-1.0420E-05,-7.77363E-03
-1.0400E-05,-3.97363E-03
-1.0380E-05,4.26369E-04
-1.0360E-05,4.22637E-03
-1.0340E-05,7.22637E-03
-1.0320E-05,1.14264E-02
-1.0300E-05,1.54264E-02
-1.0280E-05,1.90264E-02
-1.0260E-05,2.26264E-02
-1.0240E-05,2.58264E-02
-1.0220E-05,2.82264E-02
-1.0200E-05,3.14264E-02
-1.0180E-05,3.48264E-02
-1.0160E-05,3.70264E-02
-1.0140E-05,3.92264E-02
-1.0120E-05,4.18264E-02
-1.0100E-05,4.34264E-02
-1.0080E-05,4.52264E-02
-1.0060E-05,4.60264E-02
-1.0040E-05,4.66264E-02
-1.0020E-05,4.74264E-02
-1.0000E-05,4.82264E-02
-9.9800E-06,4.82264E-02
-9.9600E-06,4.82264E-02
-9.9400E-06,4.68264E-02
-9.9200E-06,4.62264E-02
-9.9000E-06,4.60264E-02
-9.8800E-06,4.34264E-02
-9.8600E-06,4.24264E-02
-9.8400E-06,4.00264E-02
-9.8200E-06,3.78264E-02
-9.8000E-06,3.58264E-02
-9.7800E-06,3.22264E-02
-9.7600E-06,3.00264E-02
-9.7400E-06,2.66264E-02
-9.7200E-06,2.36264E-02
-9.7000E-06,2.10264E-02
-9.6800E-06,1.64264E-02
-9.6600E-06,1.26264E-02
-9.6400E-06,9.02637E-03
-9.6200E-06,5.62637E-03
-9.6000E-06,1.82637E-03
-9.5800E-06,-2.17363E-03
-9.5600E-06,-5.37363E-03
-9.5400E-06,-1.01736E-02
-9.5200E-06,-1.41736E-02
-9.5000E-06,-1.73736E-02
-9.4800E-06,-2.07736E-02
-9.4600E-06,-2.45736E-02
-9.4400E-06,-2.81736E-02
-9.4200E-06,-3.11736E-02
-9.4000E-06,-3.41736E-02
-9.3800E-06,-3.67736E-02
-9.3600E-06,-3.91736E-02
-9.3400E-06,-4.17736E-02
-9.3200E-06,-4.37736E-02
-9.3000E-06,-4.57736E-02
-9.2800E-06,-4.65736E-02
-9.2600E-06,-4.81736E-02
-9.2400E-06,-4.89736E-02
-9.2200E-06,-5.01736E-02
-9.2000E-06,-5.01736E-02
-9.1800E-06,-5.03736E-02
-9.1600E-06,-5.03736E-02
-9.1400E-06,-4.95736E-02
-9.1200E-06,-4.87736E-02
-9.1000E-06,-4.69736E-02
-9.0800E-06,-4.61736E-02
-9.0600E-06,-4.39736E-02
-9.0400E-06,3.62264E-02
-9.0200E-06,3.76264E-02
-9.0000E-06,3.54264E-02
-8.9800E-06,3.26264E-02
-8.9600E-06,2.96264E-02
-8.9400E-06,2.66264E-02
-8.9200E-06,2.34264E-02
-8.9000E-06,1.94264E-02
-8.8800E-06,1.64264E-02
-8.8600E-06,1.26264E-02
-8.8400E-06,9.02637E-03
-8.8200E-06,5.02637E-03
-8.8000E-06,1.82637E-03
-8.7800E-06,-2.77363E-03
-8.7600E-06,-6.37363E-03
-8.7400E-06,-1.01736E-02
-8.7200E-06,-1.39736E-02
-8.7000E-06,-1.77736E-02
-8.6800E-06,-2.09736E-02
-8.6600E-06,-2.45736E-02
-8.6400E-06,-2.77736E-02
-8.6200E-06,-3.11736E-02
-8.6000E-06,-3.41736E-02
-8.5800E-06,-3.67736E-02
-8.5600E-06,-3.97736E-02
-8.5400E-06,-4.19736E-02
-8.5200E-06,-4.33736E-02
-8.5000E-06,-4.61736E-02
-8.4800E-06,-4.69736E-02
-8.4600E-06,-4.79736E-02
-8.4400E-06,-4.91736E-02
-8.4200E-06,-4.95736E-02
-8.4000E-06,-5.01736E-02
-8.3800E-06,-5.03736E-02
-8.3600E-06,-5.01736E-02
-8.3400E-06,-4.95736E-02
-8.3200E-06,-4.87736E-02
-8.3000E-06,-4.75736E-02
-8.2800E-06,-4.61736E-02
-8.2600E-06,-4.41736E-02
-8.2400E-06,-4.21736E-02
-8.2200E-06,-3.99736E-02
-8.2000E-06,-3.75736E-02
-8.1800E-06,-3.53736E-02
-8.1600E-06,-3.21736E-02
-8.1400E-06,-2.91736E-02
-8.1200E-06,-2.55736E-02
-8.1000E-06,-2.25736E-02
-8.0800E-06,-1.85736E-02
-8.0600E-06,-1.53736E-02
-8.0400E-06,-1.11736E-02
-8.0200E-06,-7.77363E-03
-8.0000E-06,-3.97363E-03
-7.9800E-06,6.26369E-04
-7.9600E-06,3.82637E-03
-7.9400E-06,7.62637E-03
-7.9200E-06,1.14264E-02
-7.9000E-06,1.52264E-02
-7.8800E-06,1.90264E-02
-7.8600E-06,2.26264E-02
-7.8400E-06,2.58264E-02
-7.8200E-06,2.84264E-02
-7.8000E-06,3.22264E-02
-7.7800E-06,3.48264E-02
-7.7600E-06,3.78264E-02
-7.7400E-06,3.94264E-02
-7.7200E-06,4.12264E-02
-7.7000E-06,4.36264E-02
-7.6800E-06,4.48264E-02
-7.6600E-06,4.58264E-02
-7.6400E-06,4.68264E-02
-7.6200E-06,4.76264E-02
-7.6000E-06,4.78264E-02
-7.5800E-06,4.80264E-02
-7.5600E-06,4.74264E-02
-7.5400E-06,4.72264E-02
-7.5200E-06,4.66264E-02
-7.5000E-06,4.54264E-02
-7.4800E-06,4.36264E-02
-7.4600E-06,4.26264E-02
-7.4400E-06,4.02264E-02
-7.4200E-06,3.78264E-02
-7.4000E-06,3.58264E-02
-7.3800E-06,3.30264E-02
-7.3600E-06,3.04264E-02
-7.3400E-06,2.72264E-02
-7.3200E-06,2.38264E-02
-7.3000E-06,2.00264E-02
-7.2800E-06,1.66264E-02
-7.2600E-06,1.32264E-02
-7.2400E-06,9.02637E-03
-7.2200E-06,5.02637E-03
-7.2000E-06,1.62637E-03
-7.1800E-06,-1.97363E-03
-7.1600E-06,-6.17363E-03
-7.1400E-06,-9.37363E-03
-7.1200E-06,-1.39736E-02
-7.1000E-06,-1.73736E-02
-7.0800E-06,-2.11736E-02
-7.0600E-06,-2.43736E-02
-7.0400E-06,-2.77736E-02
-7.0200E-06,-3.05736E-02
-7.0000E-06,-3.37736E-02
-6.9800E-06,-3.67736E-02
-6.9600E-06,-3.89736E-02
-6.9400E-06,-4.17736E-02
-6.9200E-06,-4.37736E-02
-6.9000E-06,-4.55736E-02
-6.8800E-06,-4.73736E-02
-6.8600E-06,-4.83736E-02
-6.8400E-06,-4.93736E-02
-6.8200E-06,-4.95736E-02
-6.8000E-06,-4.99736E-02
-6.7800E-06,-5.03736E-02
-6.7600E-06,-5.01736E-02
-6.7400E-06,-4.99736E-02
-6.7200E-06,-4.87736E-02
-6.7000E-06,-4.75736E-02
-6.6800E-06,-4.55736E-02
-6.6600E-06,-4.45736E-02
-6.6400E-06,-4.27736E-02
-6.6200E-06,-4.03736E-02
-6.6000E-06,-3.75736E-02
-6.5800E-06,-3.47736E-02
-6.5600E-06,-3.17736E-02
-6.5400E-06,-2.93736E-02
-6.5200E-06,-2.55736E-02
-6.5000E-06,-2.27736E-02
-6.4800E-06,-1.79736E-02
-6.4600E-06,-1.47736E-02
-6.4400E-06,-1.13736E-02
-6.4200E-06,-7.77363E-03
-6.4000E-06,-3.17363E-03
-6.3800E-06,2.26369E-04
-6.3600E-06,4.02637E-03
-6.3400E-06,8.22637E-03
-6.3200E-06,1.14264E-02
-6.3000E-06,1.54264E-02
-6.2800E-06,1.90264E-02
-6.2600E-06,2.26264E-02
-6.2400E-06,2.56264E-02
-6.2200E-06,2.86264E-02
-6.2000E-06,3.16264E-02
-6.1800E-06,3.48264E-02
-6.1600E-06,3.74264E-02
-6.1400E-06,3.94264E-02
-6.1200E-06,4.12264E-02
-6.1000E-06,4.36264E-02
-6.0800E-06,4.50264E-02
-6.0600E-06,4.58264E-02
-6.0400E-06,4.70264E-02
-6.0200E-06,4.74264E-02
-6.0000E-06,4.78264E-02
-5.9800E-06,4.78264E-02
-5.9600E-06,4.76264E-02
-5.9400E-06,4.70264E-02
-5.9200E-06,4.62264E-02
-5.9000E-06,4.50264E-02
-5.8800E-06,4.40264E-02
-5.8600E-06,4.22264E-02
-5.8400E-06,4.00264E-02
-5.8200E-06,3.82264E-02
-5.8000E-06,3.54264E-02
-5.7800E-06,3.28264E-02
-5.7600E-06,2.96264E-02
-5.7400E-06,2.66264E-02
-5.7200E-06,2.36264E-02
-5.7000E-06,1.98264E-02
-5.6800E-06,1.68264E-02
-5.6600E-06,1.36264E-02
-5.6400E-06,9.22637E-03
-5.6200E-06,5.62637E-03
-5.6000E-06,1.82637E-03
-5.5800E-06,-2.17363E-03
-5.5600E-06,-6.17363E-03
-5.5400E-06,-1.01736E-02
-5.5200E-06,-1.33736E-02
-5.5000E-06,-1.75736E-02
-5.4800E-06,-2.11736E-02
-5.4600E-06,-2.47736E-02
-5.4400E-06,-2.77736E-02
-5.4200E-06,-3.09736E-02
-5.4000E-06,-3.43736E-02
-5.3800E-06,-3.65736E-02
-5.3600E-06,-3.97736E-02
-5.3400E-06,-4.17736E-02
-5.3200E-06,-4.37736E-02
-5.3000E-06,-4.61736E-02
-5.2800E-06,-4.71736E-02
-5.2600E-06,-4.83736E-02
-5.2400E-06,-4.93736E-02
-5.2200E-06,-4.99736E-02
-5.2000E-06,-5.01736E-02
-5.1800E-06,-5.03736E-02
-5.1600E-06,-5.01736E-02
-5.1400E-06,-4.95736E-02
-5.1200E-06,-4.89736E-02
-5.1000E-06,-4.77736E-02
-5.0800E-06,-4.61736E-02
-5.0600E-06,-4.45736E-02
-5.0400E-06,-4.25736E-02
-5.0200E-06,-4.03736E-02
-5.0000E-06,-3.79736E-02
-4.9800E-06,-3.53736E-02
-4.9600E-06,-3.29736E-02
-4.9400E-06,-2.89736E-02
-4.9200E-06,-2.55736E-02
-4.9000E-06,-2.19736E-02
-4.8800E-06,-1.93736E-02
-4.8600E-06,-1.51736E-02
-4.8400E-06,-1.11736E-02
-4.8200E-06,-7.97363E-03
-4.8000E-06,-3.37363E-03
-4.7800E-06,-1.73631E-04
-4.7600E-06,4.22637E-03
-4.7400E-06,8.22637E-03
-4.7200E-06,1.14264E-02
-4.7000E-06,1.60264E-02
-4.6800E-06,1.86264E-02
-4.6600E-06,2.20264E-02
-4.6400E-06,2.58264E-02
-4.6200E-06,2.82264E-02
-4.6000E-06,3.18264E-02
-4.5800E-06,3.50264E-02
-4.5600E-06,3.70264E-02
-4.5400E-06,3.96264E-02
-4.5200E-06,4.10264E-02
-4.5000E-06,4.30264E-02
-4.4800E-06,4.48264E-02
-4.4600E-06,4.58264E-02
-4.4400E-06,4.72264E-02
-4.4200E-06,4.74264E-02
-4.4000E-06,4.82264E-02
-4.3800E-06,4.76264E-02
-4.3600E-06,4.82264E-02
-4.3400E-06,4.74264E-02
-4.3200E-06,4.62264E-02
-4.3000E-06,4.50264E-02
-4.2800E-06,4.42264E-02
-4.2600E-06,4.24264E-02
-4.2400E-06,4.06264E-02
-4.2200E-06,3.76264E-02
-4.2000E-06,3.54264E-02
-4.1800E-06,3.30264E-02
-4.1600E-06,2.96264E-02
-4.1400E-06,2.68264E-02
-4.1200E-06,2.34264E-02
-4.1000E-06,2.06264E-02
-4.0800E-06,1.64264E-02
-4.0600E-06,1.28264E-02
-4.0400E-06,9.22637E-03
-4.0200E-06,5.02637E-03
-4.0000E-06,1.62637E-03
-3.9800E-06,-2.37363E-03
-3.9600E-06,-5.97363E-03
-3.9400E-06,-9.77363E-03
-3.9200E-06,-1.41736E-02
-3.9000E-06,-1.71736E-02
-3.8800E-06,-2.11736E-02
-3.8600E-06,-2.51736E-02
-3.8400E-06,-2.77736E-02
-3.8200E-06,-3.09736E-02
-3.8000E-06,-3.41736E-02
-3.7800E-06,-3.67736E-02
-3.7600E-06,-3.93736E-02
-3.7400E-06,-4.17736E-02
-3.7200E-06,-4.37736E-02
-3.7000E-06,-4.55736E-02
-3.6800E-06,-4.71736E-02
-3.6600E-06,-4.81736E-02
-3.6400E-06,-4.93736E-02
-3.6200E-06,-5.01736E-02
-3.6000E-06,-5.03736E-02
-3.5800E-06,-4.99736E-02
-3.5600E-06,-5.03736E-02
-3.5400E-06,-4.93736E-02
-3.5200E-06,-4.87736E-02
-3.5000E-06,-4.79736E-02
-3.4800E-06,-4.59736E-02
-3.4600E-06,-4.43736E-02
-3.4400E-06,-4.23736E-02
-3.4200E-06,-3.99736E-02
-3.4000E-06,-3.77736E-02
-3.3800E-06,-3.51736E-02
-3.3600E-06,-3.25736E-02
-3.3400E-06,-2.91736E-02
-3.3200E-06,-2.55736E-02
-3.3000E-06,-2.29736E-02
-3.2800E-06,-1.89736E-02
-3.2600E-06,-1.51736E-02
-3.2400E-06,-1.11736E-02
-3.2200E-06,-7.17363E-03
-3.2000E-06,-3.77363E-03
-3.1800E-06,2.26369E-04
-3.1600E-06,4.22637E-03
-3.1400E-06,7.62637E-03
-3.1200E-06,1.14264E-02
